prompt_tokens,new_tokens,method,repeat,elapsed_seconds,tokens_per_second,token_ids_equal
16,128,uncached,1,0.7468463999975938,171.38731605375935,True
16,128,cached,1,0.6777250999875832,188.8671380215151,True
16,128,cached,2,0.664183699991554,192.7177676923232,True
16,128,uncached,2,0.7348441999929491,174.18658268137403,True
16,128,uncached,3,0.7643316999892704,167.4665593508641,True
16,128,cached,3,0.6443067000072915,198.6631521890917,True
16,128,cached,4,0.6518952999904286,196.3505489330562,True
16,128,uncached,4,0.7617955000023358,168.0240957049596,True
16,128,uncached,5,0.7472866999742109,171.2863349560715,True
16,128,cached,5,0.6661951999994926,192.13587849341678,True
16,128,cached,6,0.6970179000054486,183.63947324595168,True
16,128,uncached,6,0.8437721999944188,151.69971231672088,True
16,128,uncached,7,0.7710208000207786,166.01367952271906,True
16,128,cached,7,0.6670239999948535,191.89714313276224,True
16,128,cached,8,0.6783840999996755,188.68366755656746,True
16,128,uncached,8,0.745223799982341,171.7604832307196,True
16,128,uncached,9,0.7878501999948639,162.46743353093575,True
16,128,cached,9,0.6844764999987092,187.004228779573,True
16,128,cached,10,0.7115788999944925,179.88166878049742,True
16,128,uncached,10,0.7802547999890521,164.04897477310743,True
16,128,uncached,11,0.7718697999953292,165.83107669295333,True
16,128,cached,11,0.6568376999930479,194.8731018352856,True
16,128,cached,12,0.6479326999979094,197.55138149442527,True
16,128,uncached,12,0.7765595000237226,164.82961060432564,True
16,128,uncached,13,0.7446678999986034,171.88870367614888,True
16,128,cached,13,0.6844785999855958,187.00365504881182,True
16,128,cached,14,0.6527396999881603,196.09654507351357,True
16,128,uncached,14,0.7489513000182342,170.90563831971943,True
16,128,uncached,15,0.7636761000030674,167.61032589534474,True
16,128,cached,15,0.6422464000061154,199.30045539964286,True
16,128,cached,16,0.6475168000033591,197.67826873269695,True
16,128,uncached,16,0.7626873000117484,167.82762738808984,True
16,128,uncached,17,0.7411899999715388,172.6952603312445,True
16,128,cached,17,0.6622362000052817,193.28451087237323,True
16,128,cached,18,0.6570368999964558,194.814020339939,True
16,128,uncached,18,0.7852142000047024,163.01284413760405,True
16,128,uncached,19,0.7282685999816749,175.75932836211913,True
16,128,cached,19,0.6775440000055823,188.91762010872415,True
16,128,cached,20,0.683584799990058,187.24816584842384,True
16,128,uncached,20,0.7953589000098873,160.93363637272282,True
64,128,uncached,1,0.7676153000211343,166.750193744804,True
64,128,cached,1,0.6597397000005003,194.0159126393378,True
64,128,cached,2,0.6642780000111088,192.6904097348692,True
64,128,uncached,2,0.748326700006146,171.04828679632672,True
64,128,uncached,3,0.7669314999948256,166.89886906570354,True
64,128,cached,3,0.6569194000039715,194.84886578052976,True
64,128,cached,4,0.683181100001093,187.35881305819967,True
64,128,uncached,4,0.7802967999887187,164.04014472678932,True
64,128,uncached,5,0.7546296999789774,169.61961608927643,True
64,128,cached,5,0.7185169000003953,178.1447311815903,True
64,128,cached,6,0.6634372000116855,192.9346138530451,True
64,128,uncached,6,0.7492759999877308,170.83157608424128,True
64,128,uncached,7,0.7805765999946743,163.9813440485832,True
64,128,cached,7,0.6658291000057943,192.241522635292,True
64,128,cached,8,0.6924231999728363,184.85804635809637,True
64,128,uncached,8,0.7545149000070523,169.64542383298672,True
64,128,uncached,9,0.7928548000054434,161.44191849393005,True
64,128,cached,9,0.6619188000040594,193.37719369689302,True
64,128,cached,10,0.6770079999987502,189.06718975290735,True
64,128,uncached,10,0.7604175999877043,168.32856051999548,True
64,128,uncached,11,0.7479819000000134,171.12713556303663,True
64,128,cached,11,0.7350613000162411,174.135136752774,True
64,128,cached,12,0.7137395000027027,179.33713910959852,True
64,128,uncached,12,0.7515086999919731,170.32404282394492,True
64,128,uncached,13,0.7938335000071675,161.2428802750757,True
64,128,cached,13,0.6454668000224046,198.30609412530129,True
64,128,cached,14,0.6695439000031911,191.1749177303982,True
64,128,uncached,14,0.7821885999874212,163.64339751571225,True
64,128,uncached,15,0.7887410999974236,162.28392307744343,True
64,128,cached,15,0.6626110000070184,193.17518121287483,True
64,128,cached,16,0.6961969000112731,183.85603267973093,True
64,128,uncached,16,0.8342052999942098,153.43944710119732,True
64,128,uncached,17,0.8081009000015911,158.39606167960955,True
64,128,cached,17,0.7929159000050277,161.42947820719496,True
64,128,cached,18,0.7477887000131886,171.17134826688672,True
64,128,uncached,18,0.8899103000003379,143.83472131961096,True
64,128,uncached,19,0.8825416000036057,145.03565610898914,True
64,128,cached,19,0.8099367000104394,158.0370416581323,True
64,128,cached,20,0.9251861000084318,138.35054374339762,True
64,128,uncached,20,1.148356399993645,111.46365361895344,True
128,128,uncached,1,0.7962005999870598,160.7635060838692,True
128,128,cached,1,0.8948371000005864,143.04279516340586,True
128,128,cached,2,1.151248400012264,111.18365072093601,True
128,128,uncached,2,1.2991390000097454,98.52679351404262,True
128,128,uncached,3,0.9869179000088479,129.69670526682356,True
128,128,cached,3,0.774560299993027,165.25504857549802,True
128,128,cached,4,0.7633814000000712,167.67503111811223,True
128,128,uncached,4,0.868940999993356,147.30574342904606,True
128,128,uncached,5,0.8492310000001453,150.7245967233628,True
128,128,cached,5,0.7558645999815781,169.34249864740275,True
128,128,cached,6,0.6914041999843903,185.13049241368483,True
128,128,uncached,6,0.8024722000118345,159.50708323367752,True
128,128,uncached,7,0.8189240999927279,156.30264147939553,True
128,128,cached,7,0.7038927999965381,181.84587198594664,True
128,128,cached,8,0.6883555000240449,185.95042822426615,True
128,128,uncached,8,0.8589417000184767,149.02059126626008,True
128,128,uncached,9,0.7813447999942582,163.82012141239133,True
128,128,cached,9,0.7039038999937475,181.84300442309947,True
128,128,cached,10,0.7260708000103477,176.29134789358804,True
128,128,uncached,10,0.8044891000026837,159.10718989178721,True
128,128,uncached,11,0.8635766000079457,148.22078319262275,True
128,128,cached,11,0.7046234000008553,181.6573221948698,True
128,128,cached,12,0.6734082000039052,190.07787549848325,True
128,128,uncached,12,0.8795185000053607,145.5341758009864,True
128,128,uncached,13,0.7987238999921829,160.25562775979628,True
128,128,cached,13,0.7169896999839693,178.5241824294852,True
128,128,cached,14,0.7241003999952227,176.77106655492042,True
128,128,uncached,14,0.8359032000007574,153.12777843162226,True
128,128,uncached,15,0.8081573999952525,158.3849878758172,True
128,128,cached,15,0.8137916999985464,157.28840684935548,True
128,128,cached,16,0.8245163999963552,155.24251549219133,True
128,128,uncached,16,0.9121290000039153,140.33102773779868,True
128,128,uncached,17,0.8064303999999538,158.7241750807104,True
128,128,cached,17,0.6767209999961779,189.1473738818848,True
128,128,cached,18,0.7698884999845177,166.25784123619727,True
128,128,uncached,18,0.789589399995748,162.10957239381543,True
128,128,uncached,19,0.7962072000082117,160.76217346273668,True
128,128,cached,19,0.7382011000008788,173.39448559457256,True
128,128,cached,20,0.6957481999997981,183.97460460557016,True
128,128,uncached,20,0.8140814999933355,157.23241469195392,True
